trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.9833403330360212, 'e': 0.9999911800129654}",20,0,-108.02629710094007,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
2,False,"{'a': 0.9677320866530111, 'e': 0.9999663801883837}",20,0,-38.21156852049729,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
3,False,"{'a': 0.9523715849693368, 'e': 0.9999255809230515}",25,0,-146.91052736031293,"{0: 15, 1: 4, 2: 2, 3: 2, 4: 2}",0
4,False,"{'a': 0.9372548956126777, 'e': 0.9998687828697563}",20,0,-128.96666809429925,"{0: 9, 1: 2, 2: 7, 3: 1, 4: 1}",0
5,False,"{'a': 0.9223781486280005, 'e': 0.9997959869372657}",20,0,-115.99714638768705,"{0: 8, 1: 5, 2: 4, 3: 3, 4: 0}",0
6,False,"{'a': 0.9077375354868296, 'e': 0.9997071942903131}",25,0,-150.69162256608723,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
7,False,"{'a': 0.8933293081122429, 'e': 0.9996024063495789}",20,0,-128.7668007734251,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
8,False,"{'a': 0.8791497779193436, 'e': 0.999481624791668}",30,0,-125.21339416591798,"{0: 16, 1: 3, 2: 9, 3: 2, 4: 0}",0
9,False,"{'a': 0.8651953148709627, 'e': 0.9993448515490826}",30,0,-263.6087085616808,"{0: 11, 1: 7, 2: 8, 3: 0, 4: 4}",0
10,False,"{'a': 0.8514623465483491, 'e': 0.9991920888101918}",20,0,-78.78048705602254,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
11,False,"{'a': 0.8379473572366113, 'e': 0.9990233390191963}",25,0,-85.04932988195738,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
12,False,"{'a': 0.8246468870246748, 'e': 0.9988386048760888}",25,0,-143.9260971447802,"{0: 13, 1: 5, 2: 5, 3: 0, 4: 2}",0
13,False,"{'a': 0.8115575309195268, 'e': 0.9986378893366118}",20,12,-26.738302644505573,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
14,False,"{'a': 0.798675937974518, 'e': 0.9984211956122098}",20,0,-151.08562976296827,"{0: 8, 1: 4, 2: 6, 3: 0, 4: 2}",0
15,False,"{'a': 0.7859988104315035, 'e': 0.9981885271699775}",25,0,-96.26807877998007,"{0: 14, 1: 7, 2: 2, 3: 1, 4: 1}",0
16,False,"{'a': 0.7735229028765976, 'e': 0.9979398877326052}",25,0,-24.38723026537174,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
17,False,"{'a': 0.7612450214093306, 'e': 0.9976752812783186}",20,0,-108.21743066486847,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
18,False,"{'a': 0.7491620228249927, 'e': 0.9973947120408153}",25,4,-47.71997116506398,"{0: 13, 1: 4, 2: 3, 3: 1, 4: 0}",1
19,False,"{'a': 0.7372708138099564, 'e': 0.9970981845091971}",25,0,-12.802484112311832,"{0: 19, 1: 4, 2: 2, 3: 0, 4: 0}",0
20,False,"{'a': 0.7255683501497715, 'e': 0.9967857034278981}",20,0,-94.56833679077367,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
21,False,"{'a': 0.7140516359498293, 'e': 0.996457273796609}",30,0,-232.97530967792537,"{0: 16, 1: 5, 2: 3, 3: 2, 4: 4}",1
22,False,"{'a': 0.7027177228683976, 'e': 0.9961129008701969}",25,0,-50.53335314382351,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
23,False,"{'a': 0.6915637093618288, 'e': 0.9957525901586213}",25,0,-76.23276183294206,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
24,False,"{'a': 0.6805867399417486, 'e': 0.9953763474268459}",30,0,-176.15868030315804,"{0: 15, 1: 1, 2: 12, 3: 1, 4: 1}",0
25,False,"{'a': 0.6697840044440363, 'e': 0.9949841786947463}",20,0,-189.9145043440635,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",0
26,False,"{'a': 0.6591527373094066, 'e': 0.9945760902370139}",20,0,-78.4123698632908,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
27,False,"{'a': 0.6486902168754117, 'e': 0.9941520885830554}",25,0,-126.62205695568618,"{0: 13, 1: 5, 2: 5, 3: 1, 4: 1}",0
28,False,"{'a': 0.6383937646796806, 'e': 0.993712180516888}",25,0,-164.04562043484725,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
29,False,"{'a': 0.6282607447742183, 'e': 0.9932563730770316}",20,0,-134.10720283081088,"{0: 11, 1: 4, 2: 2, 3: 1, 4: 2}",0
30,False,"{'a': 0.618288563050589, 'e': 0.9927846735563954}",30,0,-117.99534726689208,"{0: 20, 1: 1, 2: 6, 3: 2, 4: 1}",0
31,False,"{'a': 0.6084746665758094, 'e': 0.9922970895021618}",20,0,-68.251366939018,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
32,False,"{'a': 0.5988165429387845, 'e': 0.991793628715665}",25,0,-105.4570881596359,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 2}",0
33,False,"{'a': 0.5893117196071165, 'e': 0.9912742992522671}",20,0,-51.47950780836198,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
34,False,"{'a': 0.5799577632941232, 'e': 0.9907391094212283}",25,0,-211.9381339418479,"{0: 10, 1: 2, 2: 9, 3: 2, 4: 2}",0
35,False,"{'a': 0.5707522793359029, 'e': 0.9901880677855746}",20,0,-176.69878671710097,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 3}",0
36,False,"{'a': 0.5616929110782876, 'e': 0.9896211831619601}",20,0,-115.33694980064128,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
37,False,"{'a': 0.5527773392735267, 'e': 0.9890384646205271}",25,0,-150.36910554586,"{0: 12, 1: 6, 2: 5, 3: 0, 4: 2}",0
38,False,"{'a': 0.544003281486547, 'e': 0.9884399214847597}",25,0,-185.01679985380795,"{0: 11, 1: 4, 2: 5, 3: 4, 4: 1}",0
39,False,"{'a': 0.5353684915106364, 'e': 0.9878255633313352}",20,0,-171.87826781017088,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
40,False,"{'a': 0.5268707587924032, 'e': 0.987195399989971}",25,0,-149.16771636388123,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
41,False,"{'a': 0.5185079078658623, 'e': 0.986549441543267}",35,0,-179.7435199979534,"{0: 16, 1: 8, 2: 7, 3: 4, 4: 0}",0
42,False,"{'a': 0.5102777977955038, 'e': 0.9858876983265448}",25,0,-29.058156176657917,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
43,False,"{'a': 0.5021783216282018, 'e': 0.9852101809276816}",35,0,-162.21534021793744,"{0: 22, 1: 3, 2: 7, 3: 1, 4: 2}",0
44,False,"{'a': 0.4942074058538233, 'e': 0.9845169001869414}",20,0,-61.747398854433555,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
45,False,"{'a': 0.4863630098743977, 'e': 0.9838078671968011}",25,0,-141.56603692115993,"{0: 13, 1: 6, 2: 2, 3: 3, 4: 1}",0
46,False,"{'a': 0.47864312548171317, 'e': 0.9830830933017737}",30,0,-137.8645617937162,"{0: 21, 1: 2, 2: 3, 3: 2, 4: 2}",0
47,False,"{'a': 0.47104577634320394, 'e': 0.9823425900982259}",20,0,-17.262611826885756,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
48,False,"{'a': 0.46356901749599855, 'e': 0.9815863694341931}",25,0,-203.72640793887402,"{0: 16, 1: 1, 2: 2, 3: 2, 4: 4}",0
49,False,"{'a': 0.4562109348489986, 'e': 0.9808144434091898}",20,0,-100.24827241541405,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
50,False,"{'a': 0.44896964469286127, 'e': 0.980026824374016}",20,9,-6.464458486941711,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
51,False,"{'a': 0.4418432932177591, 'e': 0.9792235249305595}",20,0,-155.3151137378294,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
52,False,"{'a': 0.4348300560387948, 'e': 0.9784045579315942}",25,2,-78.3531736507127,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 1}",1
53,False,"{'a': 0.4279281377289486, 'e': 0.9775699364805746}",35,0,-332.91835212640285,"{0: 16, 1: 2, 2: 10, 3: 2, 4: 5}",0
54,False,"{'a': 0.4211357713594391, 'e': 0.9767196739314261}",20,0,-106.47786481715461,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
55,False,"{'a': 0.4144512180473801, 'e': 0.9758537838883313}",25,0,-155.50103196766392,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
56,False,"{'a': 0.4078727665106168, 'e': 0.9749722802055126}",20,0,-59.23269712320482,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
57,False,"{'a': 0.4013987326296284, 'e': 0.9740751769870101}",20,0,-120.20785882284679,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
58,False,"{'a': 0.3950274590163841, 'e': 0.9731624885864559}",20,0,-122.60558193163588,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
59,False,"{'a': 0.38875731459004303, 'e': 0.9722342296068451}",30,0,-116.22624208546075,"{0: 18, 1: 8, 2: 2, 3: 0, 4: 2}",0
60,False,"{'a': 0.38258669415938845, 'e': 0.9712904149003017}",20,0,-197.10715449852958,"{0: 7, 1: 4, 2: 5, 3: 1, 4: 3}",0
61,False,"{'a': 0.37651401801188994, 'e': 0.9703310595678407}",25,10,-92.9961385969511,"{0: 8, 1: 1, 2: 4, 3: 1, 4: 1}",1
62,False,"{'a': 0.3705377315092886, 'e': 0.969356178959127}",20,0,-129.28517833683105,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
63,False,"{'a': 0.36465630468960103, 'e': 0.9683657886722294}",20,0,-102.34496926059339,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
64,False,"{'a': 0.35886823187544054, 'e': 0.9673599045533717}",20,0,-41.62990198544506,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
65,False,"{'a': 0.35317203128855595, 'e': 0.9663385426966781}",35,0,-119.18582248932209,"{0: 22, 1: 6, 2: 5, 3: 1, 4: 1}",0
66,False,"{'a': 0.34756624467048786, 'e': 0.9653017194439165}",20,8,-75.7430564747541,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 1}",1
67,False,"{'a': 0.3420494369092467, 'e': 0.9642494513842369}",20,0,-106.49031508093671,"{0: 9, 1: 0, 2: 10, 3: 1, 4: 0}",0
68,False,"{'a': 0.3366201956719163, 'e': 0.9631817553539058}",25,0,-75.33669027680729,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",0
69,False,"{'a': 0.33127713104308865, 'e': 0.962098648436037}",20,0,-35.000711030409704,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
70,False,"{'a': 0.3260188751690383, 'e': 0.9610001479603179}",20,0,-68.96738844416333,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
71,False,"{'a': 0.32084408190754427, 'e': 0.9598862715027328}",20,0,-209.2859022359116,"{0: 7, 1: 3, 2: 4, 3: 4, 4: 2}",0
72,False,"{'a': 0.3157514264832699, 'e': 0.9587570368852811}",20,0,-136.77986297734606,"{0: 9, 1: 4, 2: 5, 3: 0, 4: 2}",0
73,False,"{'a': 0.31073960514861376, 'e': 0.9576124621756928}",35,0,-195.5053279815437,"{0: 19, 1: 1, 2: 13, 3: 0, 4: 2}",0
74,False,"{'a': 0.30580733484994277, 'e': 0.9564525656871388}",20,0,-117.27927342433802,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
75,False,"{'a': 0.30095335289912334, 'e': 0.9552773659779381}",20,0,-67.09301126236076,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
76,False,"{'a': 0.2961764166502668, 'e': 0.9540868818512609}",20,0,-90.08641756022115,"{0: 10, 1: 3, 2: 5, 3: 2, 4: 0}",0
77,False,"{'a': 0.2914753031816046, 'e': 0.952881132354828}",30,0,-95.90112155408458,"{0: 20, 1: 5, 2: 3, 3: 1, 4: 1}",0
78,False,"{'a': 0.2868488089824142, 'e': 0.9516601367806055}",20,0,-94.49497604718583,"{0: 15, 1: 2, 2: 0, 3: 1, 4: 2}",0
79,False,"{'a': 0.2822957496449137, 'e': 0.9504239146644966}",20,0,-21.815097841662983,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
80,False,"{'a': 0.2778149595610466, 'e': 0.9491724857860288}",25,0,-160.17072993222163,"{0: 13, 1: 1, 2: 9, 3: 0, 4: 2}",0
81,False,"{'a': 0.2734052916240802, 'e': 0.9479058701680374}",20,0,-115.60734179416478,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
82,False,"{'a': 0.26906561693493974, 'e': 0.9466240880763452}",25,4,-167.2402846640336,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 4}",1
83,False,"{'a': 0.2647948245132042, 'e': 0.9453271600194385}",20,0,-112.2644093277166,"{0: 12, 1: 3, 2: 3, 3: 0, 4: 2}",0
84,False,"{'a': 0.2605918210126892, 'e': 0.9440151067481385}",20,0,-70.13370865494342,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
85,False,"{'a': 0.25645553044154434, 'e': 0.9426879492552694}",30,0,-168.49753061072101,"{0: 19, 1: 2, 2: 6, 3: 0, 4: 3}",0
86,False,"{'a': 0.2523848938867936, 'e': 0.941345708775323}",30,0,-141.10488438704556,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
87,False,"{'a': 0.2483788692432477, 'e': 0.9399884067841182}",25,19,-1.6188900008906364,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
88,False,"{'a': 0.24443643094671944, 'e': 0.9386160649984578}",20,0,-214.1589213077928,"{0: 9, 1: 2, 2: 3, 3: 3, 4: 3}",0
89,False,"{'a': 0.24055656971147374, 'e': 0.9372287053757814}",30,0,-178.31192807627534,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
90,False,"{'a': 0.23673829227184504, 'e': 0.9358263501138131}",25,0,-109.08173544555208,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
91,False,"{'a': 0.23298062112795564, 'e': 0.9344090216502073}",30,0,-217.60848821085796,"{0: 15, 1: 4, 2: 7, 3: 1, 4: 3}",0
92,False,"{'a': 0.2292825942954708, 'e': 0.9329767426621891}",20,0,-117.38148226878351,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
93,False,"{'a': 0.22564326505932486, 'e': 0.9315295360661918}",25,0,-143.8640191587999,"{0: 13, 1: 6, 2: 3, 3: 1, 4: 2}",0
94,False,"{'a': 0.22206170173135772, 'e': 0.9300674250174902}",30,0,-206.34173344583652,"{0: 15, 1: 5, 2: 7, 3: 0, 4: 3}",0
95,False,"{'a': 0.21853698741179714, 'e': 0.9285904329098296}",30,5,-74.02423364813788,"{0: 16, 1: 3, 2: 4, 3: 2, 4: 0}",1
96,False,"{'a': 0.2150682197545275, 'e': 0.9270985833750524}",20,0,-64.8462676429797,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
97,False,"{'a': 0.21165451073608427, 'e': 0.9255919002827192}",20,0,-99.40791116251087,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
98,False,"{'a': 0.20829498642831518, 'e': 0.9240704077397276}",25,0,-79.06096984936815,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
99,False,"{'a': 0.2049887867746498, 'e': 0.9225341300899255}",30,0,-179.04714014342207,"{0: 19, 1: 2, 2: 5, 3: 1, 4: 3}",0
100,False,"{'a': 0.2017350653699204, 'e': 0.9209830919137227}",25,0,-87.56370651985952,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
101,False,"{'a': 0.1985329892436775, 'e': 0.919417318027697}",25,6,-98.95217115042061,"{0: 13, 1: 0, 2: 2, 3: 3, 4: 1}",1
102,False,"{'a': 0.19538173864694508, 'e': 0.9178368334841971}",20,0,-106.69985941104952,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
103,False,"{'a': 0.1922805068423602, 'e': 0.9162416635709418}",30,8,-103.50022949368758,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 2}",1
104,False,"{'a': 0.18922849989764384, 'e': 0.914631833810616}",30,0,-131.56594855812583,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",0
105,False,"{'a': 0.18622493648235003, 'e': 0.9130073699604613}",20,0,-116.720633824388,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 1}",0
106,False,"{'a': 0.18326904766784083, 'e': 0.9113682980118647}",30,0,-92.02794315495292,"{0: 18, 1: 7, 2: 4, 3: 0, 4: 1}",0
107,False,"{'a': 0.1803600767304365, 'e': 0.9097146441899424}",25,0,-228.36316616664075,"{0: 10, 1: 3, 2: 7, 3: 2, 4: 3}",0
108,False,"{'a': 0.17749727895769007, 'e': 0.9080464349531204}",20,0,-205.92703627157866,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 4}",0
109,False,"{'a': 0.1746799214577369, 'e': 0.9063636969927107}",25,0,-143.1488198174225,"{0: 10, 1: 5, 2: 9, 3: 0, 4: 1}",0
110,False,"{'a': 0.1719072829716703, 'e': 0.904666457232485}",25,0,-196.42066563595796,"{0: 14, 1: 2, 2: 4, 3: 2, 4: 3}",0
111,False,"{'a': 0.16917865368889545, 'e': 0.902954742828243}",30,0,-109.16959409533759,"{0: 16, 1: 7, 2: 6, 3: 0, 4: 1}",0
112,False,"{'a': 0.16649333506541383, 'e': 0.9012285811673788}",20,5,-62.228191494276956,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
113,False,"{'a': 0.16385063964499236, 'e': 0.8994879998684421}",25,8,-85.96721570348721,"{0: 8, 1: 3, 2: 4, 3: 2, 4: 0}",1
114,False,"{'a': 0.16124989088317057, 'e': 0.8977330267806966}",25,8,-121.57376615538797,"{0: 11, 1: 0, 2: 2, 3: 2, 4: 2}",1
115,False,"{'a': 0.1586904229740618, 'e': 0.8959636899836741}",30,0,-166.6345644905645,"{0: 19, 1: 1, 2: 7, 3: 0, 4: 3}",0
116,False,"{'a': 0.15617158067990308, 'e': 0.894180017786726}",25,0,-82.89355404381296,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
117,False,"{'a': 0.15369271916331076, 'e': 0.8923820387285689}",20,0,-46.92182926020099,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
118,False,"{'a': 0.1512532038221986, 'e': 0.8905697815768298}",20,0,-63.49434920788389,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
119,False,"{'a': 0.1488524101273161, 'e': 0.8887432753275842}",20,3,-36.21790923877631,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 0}",1
120,False,"{'a': 0.14648972346236577, 'e': 0.8869025492048932}",20,0,-85.85648641521021,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
121,False,"{'a': 0.14416453896665785, 'e': 0.8850476326603355}",20,0,-139.4176257921917,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
122,False,"{'a': 0.1418762613802627, 'e': 0.8831785553725362}",30,0,-31.41828735554988,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 0}",0
123,False,"{'a': 0.1396243048916211, 'e': 0.8812953472466922}",30,0,-152.45201379918117,"{0: 17, 1: 5, 2: 5, 3: 1, 4: 2}",0
124,False,"{'a': 0.13740809298757312, 'e': 0.8793980384140931}",20,0,-65.40946278824892,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
125,False,"{'a': 0.13522705830576776, 'e': 0.8774866592316399}",30,12,-29.737877164768115,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 0}",1
126,False,"{'a': 0.133080642489415, 'e': 0.8755612402813587}",25,0,-49.85208489051276,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
127,False,"{'a': 0.13096829604434349, 'e': 0.8736218123699117}",20,0,-35.84747167807381,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
128,False,"{'a': 0.12888947819832688, 'e': 0.8716684065281038}",25,0,-145.62497854515325,"{0: 13, 1: 6, 2: 3, 3: 1, 4: 2}",0
129,False,"{'a': 0.12684365676264353, 'e': 0.8697010540103872}",25,0,-53.036067588415634,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
130,False,"{'a': 0.12483030799583283, 'e': 0.8677197862943601}",30,0,-100.84470240373307,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
131,False,"{'a': 0.1228489164696148, 'e': 0.8657246350802635}",25,0,-157.2659589297306,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
132,False,"{'a': 0.12089897493693763, 'e': 0.8637156322904745}",20,0,-31.926537848505912,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
133,False,"{'a': 0.11897998420211951, 'e': 0.8616928100689948}",25,19,2.8928423842778996,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.11709145299305204, 'e': 0.8596562007809367}",25,0,-49.42126684556656,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
135,False,"{'a': 0.1152328978354317, 'e': 0.8576058370120054}",20,0,-122.92173131296838,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
