trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
271,False,"{'a': 0.013078311911966954, 'e': 0.46761999516516756}",20,0,-51.113860962574115,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",1
272,False,"{'a': 0.01287072405277115, 'e': 0.46408054523341663}",30,12,-79.31620115833786,"{0: 12, 1: 2, 2: 1, 3: 2, 4: 1}",1
273,False,"{'a': 0.012666431169224768, 'e': 0.4605336700228424}",20,0,-130.1056453258473,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
274,False,"{'a': 0.012465380961233903, 'e': 0.45697942628337246}",20,11,-18.485597721521607,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
275,False,"{'a': 0.012267521958847295, 'e': 0.4534178708828309}",20,6,15.706503383440833,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
276,False,"{'a': 0.01207280350907975, 'e': 0.44984906080602816}",20,12,-9.016055112400293,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
277,False,"{'a': 0.011881175762944696, 'e': 0.44627305315384924}",20,7,12.163662058256726,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.01169258966269257, 'e': 0.4426899051423404}",30,8,-12.373768310461038,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
279,False,"{'a': 0.01150699692925177, 'e': 0.4390996741017933}",20,6,-3.301289280339014,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
280,False,"{'a': 0.01132435004986894, 'e': 0.435502417475828}",25,15,15.980251851025269,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.011144602265945453, 'e': 0.43189819282047387}",20,6,29.08489628167748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.010967707561066957, 'e': 0.4282870578032484}",30,0,0.27823331518629013,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
283,False,"{'a': 0.010793620649222912, 'e': 0.4246690702022348}",20,0,4.215004196589537,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
284,False,"{'a': 0.01062229696321313, 'e': 0.4210442879051577}",35,3,6.871740722808849,"{0: 29, 1: 0, 2: 2, 3: 1, 4: 0}",1
285,False,"{'a': 0.010453692643238331, 'e': 0.4174127689084563}",25,6,-20.778504893085426,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 0}",1
286,False,"{'a': 0.010287764525671789, 'e': 0.41377457131635714}",25,1,-19.39512645175521,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 1}",1
287,False,"{'a': 0.010124470132009209, 'e': 0.41012975333994417}",25,18,4.123325692066632,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.01, 'e': 0.40647837329622716}",30,0,-2.2421092913872576,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
289,False,"{'a': 0.01, 'e': 0.40282048960720895}",30,18,-26.543379461599926,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
290,False,"{'a': 0.01, 'e': 0.39915616079895055}",20,0,-81.59697986749617,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
291,False,"{'a': 0.01, 'e': 0.39548544550063464}",25,12,26.324645491799284,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.01, 'e': 0.3918084024436278}",20,3,-51.140608833678606,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
293,False,"{'a': 0.01, 'e': 0.3881250904605404}",20,0,7.028795863820567,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
294,False,"{'a': 0.01, 'e': 0.3844355684842856}",20,0,-29.861693748142653,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",1
295,False,"{'a': 0.01, 'e': 0.3807398955471364}",20,10,17.52533153264377,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.01, 'e': 0.3770381307797808}",20,6,-17.887871405724027,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
297,False,"{'a': 0.01, 'e': 0.3733303334103763}",25,9,-34.9157142522806,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
298,False,"{'a': 0.01, 'e': 0.3696165627636016}",25,15,16.505031374286485,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.01, 'e': 0.3658968782597078}",20,0,-0.37909727658957615,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
300,False,"{'a': 0.01, 'e': 0.36217133941356766}",25,6,-35.16080531071014,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
301,False,"{'a': 0.01, 'e': 0.3584400058337232}",20,12,14.670578146732812,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.01, 'e': 0.3547029372214321}",20,10,2.9043571285673098,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.01, 'e': 0.35096019336971246}",25,18,4.893706805882644,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.01, 'e': 0.3472118341623861}",25,17,7.3161006868784755,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.01, 'e': 0.3434579195731203}",20,11,-7.485971383344715,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
306,False,"{'a': 0.01, 'e': 0.3396985096644684}",30,0,-41.591007250241695,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",1
307,False,"{'a': 0.01, 'e': 0.33593366458690876}",20,0,-63.35618875622915,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
308,False,"{'a': 0.01, 'e': 0.33216344457788255}",25,18,13.25275333140715,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.01, 'e': 0.328387909960829}",20,12,-29.12153570409712,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
310,False,"{'a': 0.01, 'e': 0.32460712114422174}",30,0,-7.2887804760107375,"{0: 26, 1: 1, 2: 2, 3: 1, 4: 0}",0
311,False,"{'a': 0.01, 'e': 0.3208211386206011}",25,18,2.027622915437357,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
312,False,"{'a': 0.01, 'e': 0.3170300229656067}",20,6,-29.066492832661773,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
313,False,"{'a': 0.01, 'e': 0.3132338348370081}",25,8,-7.746893692249808,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
314,False,"{'a': 0.01, 'e': 0.3094326349737345}",20,0,-33.34837486320875,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
315,False,"{'a': 0.01, 'e': 0.3056264841949025}",20,0,-91.31773571741908,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
316,False,"{'a': 0.01, 'e': 0.3018154433988435}",20,0,8.529127046920252,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
317,False,"{'a': 0.01, 'e': 0.29799957356212875}",30,14,-24.473180518539856,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
318,False,"{'a': 0.01, 'e': 0.2941789357385944}",20,12,-7.947472735663877,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
319,False,"{'a': 0.01, 'e': 0.29035359105836395}",25,1,-46.54982519551876,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 1}",1
320,False,"{'a': 0.01, 'e': 0.28652360072687083}",20,14,12.424300102709566,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.01, 'e': 0.2826890260238786}",25,13,7.298027772170786,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.01, 'e': 0.27884992830250066}",25,0,26.301528297846584,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
323,False,"{'a': 0.01, 'e': 0.2750063689882187}",25,0,-4.539583144017945,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
324,False,"{'a': 0.01, 'e': 0.27115840957789966}",35,5,30.732490871270382,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.01, 'e': 0.2673061116388121}",30,20,10.27406107463801,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.01, 'e': 0.2634495368076409}",25,16,-19.94614309729919,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
327,False,"{'a': 0.01, 'e': 0.259588746789501}",30,18,9.054265532004665,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
328,False,"{'a': 0.01, 'e': 0.2557238033569504}",20,10,-49.82415599497781,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
329,False,"{'a': 0.01, 'e': 0.25185476834900145}",30,18,-3.1000729441059596,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
330,False,"{'a': 0.01, 'e': 0.24798170367013186}",25,2,32.06131182699643,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.01, 'e': 0.24410467128929383}",20,2,-98.29590032449235,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 2}",1
332,False,"{'a': 0.01, 'e': 0.2402237332389227}",25,0,31.283613830146145,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
333,False,"{'a': 0.01, 'e': 0.23633895161394455}",30,8,-42.62624073056281,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 2}",1
334,False,"{'a': 0.01, 'e': 0.23245038857078246}",20,16,8.525667829185187,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.01, 'e': 0.22855810632636217}",20,10,-15.020736501689836,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
336,False,"{'a': 0.01, 'e': 0.22466216715711657}",25,16,13.454178746681402,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.01, 'e': 0.22076263339798924}",25,17,-6.751069179855321,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
338,False,"{'a': 0.01, 'e': 0.21685956744143717}",25,15,13.25237941987649,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.01, 'e': 0.21295303173643235}",30,16,-26.001628947442022,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
340,False,"{'a': 0.01, 'e': 0.20904308878746272}",25,12,0.6568192911364357,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
341,False,"{'a': 0.01, 'e': 0.2051298011535321}",30,0,-33.423791809161955,"{0: 27, 1: 0, 2: 1, 3: 1, 4: 1}",0
342,False,"{'a': 0.01, 'e': 0.20121323144715914}",20,8,21.377586185594588,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.01, 'e': 0.19729344233337553}",20,6,25.897636500627645,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.01, 'e': 0.19337049652872354}",20,16,8.533654126793689,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.01, 'e': 0.18944445680025232}",30,12,11.605861170441727,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
346,False,"{'a': 0.01, 'e': 0.18551538596451378}",25,12,28.07140295544786,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.01, 'e': 0.18158334688655745}",25,9,18.366503104586343,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.01, 'e': 0.17764840247892472}",25,0,-13.255449556959467,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 0}",0
349,False,"{'a': 0.01, 'e': 0.17371061570064217}",25,6,35.787296262760556,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.01, 'e': 0.16977004955621422}",25,13,22.64303926088565,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.01, 'e': 0.16582676709461514}",25,13,20.959430431270338,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.01, 'e': 0.16188083140828016}",30,3,34.32389206964664,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 0}",1
353,False,"{'a': 0.01, 'e': 0.15793230563209612}",30,11,24.984654645236972,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
354,False,"{'a': 0.01, 'e': 0.15398125294239118}",20,11,-22.053256627442295,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
355,False,"{'a': 0.01, 'e': 0.1500277365559241}",30,3,11.161613533842855,"{0: 23, 1: 2, 2: 2, 3: 0, 4: 0}",1
356,False,"{'a': 0.01, 'e': 0.14607181972887273}",25,9,25.62145005295056,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.01, 'e': 0.14211356575582187}",25,10,-9.79151439772993,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
358,False,"{'a': 0.01, 'e': 0.1381530379687507}",20,15,3.4819186926038146,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.01, 'e': 0.13419029973601926}",35,20,16.35105442340003,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
360,False,"{'a': 0.01, 'e': 0.13022541446135477}",20,7,-18.019794338537686,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
361,False,"{'a': 0.01, 'e': 0.12625844558283705}",20,11,17.33495484072544,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.01, 'e': 0.12228945657188353}",20,12,3.129051609611254,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
363,False,"{'a': 0.01, 'e': 0.1183185109322337}",20,16,7.000409832185362,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.01, 'e': 0.11434567219893306}",20,16,7.2986555710018095,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.01, 'e': 0.11037100393731662}",30,16,21.67075026774055,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.01, 'e': 0.10639456974199177}",20,7,25.665783321629547,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.01, 'e': 0.10241643323582078}",25,16,17.27418773026453,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.01, 'e': 0.09843665806890292}",20,8,24.44882865247654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.01, 'e': 0.09445530791755592}",25,17,3.3726233911020014,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
370,False,"{'a': 0.01, 'e': 0.0904724464832973}",20,9,9.191533587860341,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
371,False,"{'a': 0.01, 'e': 0.08648813749182502}",20,16,9.129970619594372,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.01, 'e': 0.08250244469199816}",20,3,24.769798100426208,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.01, 'e': 0.07851543185481608}",35,23,23.409336063662643,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.01, 'e': 0.0745271627723993}",20,13,13.151184591834216,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.01, 'e': 0.07053770125696808}",20,2,25.413454339688666,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.01, 'e': 0.06654711113982155}",25,17,13.250255913159375,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.01, 'e': 0.06255545627031646}",25,14,23.478044366120102,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.01, 'e': 0.05856280051484556}",25,0,33.13871149588658,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
379,False,"{'a': 0.01, 'e': 0.05456920775581576}",25,20,11.292820638561054,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.01, 'e': 0.050574741890626}",30,14,24.29566508137035,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.01, 'e': 0.04657946683064493}",30,12,21.456563474524483,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,8,38.89108830692006,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,20,11.23088766707313,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,13,18.792009081602266,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",35,17,35.304847213260096,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,10,29.266140324541112,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,11,27.589074849698996,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,18,24.389956757038796,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,6,24.218733377470688,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,11,23.250363784836466,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,20,17.064040306816096,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,11,26.802139160344577,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",30,24,13.140425313286,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,16,7.617887946059282,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",30,16,28.651421682955842,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,6,26.50145040065231,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,8,31.229803094468952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",35,9,40.781504140497766,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",30,22,15.111172829331451,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,15,19.845063614151247,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",30,16,23.47137878072602,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",20,12,17.59028420670554,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",25,14,21.246194931734003,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",20,12,15.468943585163752,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",20,14,10.63932488500329,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,17,14.222693026889178,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",20,10,19.232694514081267,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",25,7,34.819868303276664,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",35,12,40.20567038697967,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0, 'e': 0}",30,18,24.403650873321034,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",25,18,11.709496777276305,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",25,18,13.664382133325269,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,16,8.61782906551929,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",30,21,14.926070242151761,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0, 'e': 0}",20,8,21.022370020165287,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",20,11,19.102480762025667,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",20,12,16.07592667261888,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",20,12,12.02998003414954,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",25,14,21.402647600479153,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",25,13,24.41572034314882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",20,13,12.902670788714286,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",25,5,32.975865502765686,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",25,12,24.03139473388197,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",20,14,11.555676555880492,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",25,11,27.53451818470669,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,12,16.250713573579457,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0, 'e': 0}",25,11,23.414620697435602,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0, 'e': 0}",25,15,19.875900769311997,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0, 'e': 0}",20,6,22.919161396535983,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",20,12,16.16211869345405,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",25,17,14.552066466563343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
